"studia";"LIM_OG";"LIM_P";"LIM_C";"MAXPKT";"NREJ";"NZAK";"NPRZ";"PRZ_PKT_NNa";"PRZ_PKT_D1";"PRZ_PKT_Q1";"PRZ_PKT_Q3";"PRZ_PKT_D9";"PRZ_PKT_MEA";"M_HISTORIA_p_PN";"M_HISTORIA_p_PPROC";"M_HISTORIA_p_PSR";"M_HISTORIA_p_PD1";"M_HISTORIA_p_PQ1";"M_HISTORIA_p_PQ3";"M_HISTORIA_p_PD9";"M_HISTORIA_r_PN";"M_HISTORIA_r_PPROC";"M_HISTORIA_r_PSR";"M_HISTORIA_r_PD1";"M_HISTORIA_r_PQ1";"M_HISTORIA_r_PQ3";"M_HISTORIA_r_PD9";"M_MATEMATYKA_p_PN";"M_MATEMATYKA_p_PPROC";"M_MATEMATYKA_p_PSR";"M_MATEMATYKA_p_PD1";"M_MATEMATYKA_p_PQ1";"M_MATEMATYKA_p_PQ3";"M_MATEMATYKA_p_PD9";"M_MATEMATYKA_r_PN";"M_MATEMATYKA_r_PPROC";"M_MATEMATYKA_r_PSR";"M_MATEMATYKA_r_PD1";"M_MATEMATYKA_r_PQ1";"M_MATEMATYKA_r_PQ3";"M_MATEMATYKA_r_PD9";"M_POLSKI_p_PN";"M_POLSKI_p_PPROC";"M_POLSKI_p_PSR";"M_POLSKI_p_PD1";"M_POLSKI_p_PQ1";"M_POLSKI_p_PQ3";"M_POLSKI_p_PD9";"M_POLSKI_r_PN";"M_POLSKI_r_PPROC";"M_POLSKI_r_PSR";"M_POLSKI_r_PD1";"M_POLSKI_r_PQ1";"M_POLSKI_r_PQ3";"M_POLSKI_r_PD9";"M_WIEDZA_O_TANCU_p_PN";"M_WIEDZA_O_TANCU_p_PPROC";"M_WIEDZA_O_TANCU_p_PSR";"M_WIEDZA_O_TANCU_p_PD1";"M_WIEDZA_O_TANCU_p_PQ1";"M_WIEDZA_O_TANCU_p_PQ3";"M_WIEDZA_O_TANCU_p_PD9";"M_WIEDZA_O_TANCU_r_PN";"M_WIEDZA_O_TANCU_r_PPROC";"M_WIEDZA_O_TANCU_r_PSR";"M_WIEDZA_O_TANCU_r_PD1";"M_WIEDZA_O_TANCU_r_PQ1";"M_WIEDZA_O_TANCU_r_PQ3";"M_WIEDZA_O_TANCU_r_PD9"
"NW2-FIL";11;10;0;50;18;18;11;18;32;34;40;42;37;;;;;;;;11;100;83;78;80;86;88;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"S1-EPC";5;5;0;-Inf;11;11;5;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"S1-KTS";10;10;0;100;20;17;10;20;52;53;58;62;56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"S1-STA";10;10;0;100;30;19;10;30;92;93;98;99;96;10;100;96;92;93;98;99;10;100;96;92;93;98;99;10;100;96;92;93;98;99;10;100;96;92;93;98;99;10;100;96;92;93;98;99;10;100;96;92;93;98;99;;;;;;;;;;;;;;
"S1-WDS";9;9;0;100;28;17;9;25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"S2-EKO";9;9;0;100;9;9;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"S2-MBI";4;3;1;100;9;6;4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"S2-MBJ";4;3;1;100;9;6;4;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"SJ-TRW";3;2;1;100;3;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
